"id","questao_id","assunto"
"3545","1728","Química Orgânica"
"3546","1728","Propriedades Físicas dos Compostos Orgânicos: Polaridade das Ligações e Moléculas Forças Intermoleculares Ponto de Fusão e Ponto de Ebulição Solubilização das Substâncias Orgânicas."
"3547","1729","Impulso e Quantidade de Movimento"
"3548","1729","Dinâmica"
"3549","1730","Hereditariedade e diversidade da vida"
"3550","1730","Introdução à genética: 1ª e 2ª leis de Mendel"
"3551","1731","Ecologia e ciências ambientais"
"3552","1731","Problemas ambientais e medidas de conservação"
"3553","1732","Ecologia e ciências ambientais"
"3554","1732","Problemas ambientais e medidas de conservação"
"3555","1733","Ótica"
"3556","1734","Ecologia e ciências ambientais"
"3557","1734","Relações ecológicas"
"3558","1735","Química Orgânica"
"3559","1735","Cadeias Carbônicas: Características e Classificações do Átomo do Carbono Tipos de Ligação e Hibridação. Tipos de Cadeias Carbônicas e Fórmulas. Séries: Homóloga Isóloga e Heteróloga."
"3560","1735","Isomeria: Isomeria Espacial: Isomeria Geométrica (cis-trans) e Isomeria Óptica."
"3561","1736","Estática e Hidrostática"
"3562","1736","Pressão"
"3563","1737","Moléculas células e tecidos"
"3564","1737","Identidade dos seres vivos"
"3565","1737","Estudo dos tecidos"
"3566","1738","Relações da Química com as Tecnologias a Sociedade e o Meio Ambiente"
"3567","1739","Energia Mecânica e sua Conservação"
"3568","1739","Dinâmica"
"3569","1740","Identidade dos seres vivos"
"3570","1740","Platelmintos e Nematódeos"
"3571","1741","Magnetismo"
"3572","1741","Magnetismo Elementar"
"3573","1742","Transformações Químicas e Energia"
"3574","1742","Eletroquímica: Oxirredução Potenciais Padrão de Redução Pilha Eletrólise e Leis de Faraday."
"3575","1743","Transformações Químicas"
"3576","1743","Teoria Atômica: Modelo atômico de Dalton Thomson Rutherford Rutherford-Bohr"
"3577","1744","Moléculas células e tecidos"
"3578","1744","Introdução ao metabolismo energético"
"3579","1745","Cargas Elétricas e Eletrização"
"3580","1745","Eletricidade"
"3581","1746","Geografia Econômica"
"3582","1747","Cartografia"
"3583","1747","Coordenadas Geográficas"
"3584","1748","População"
"3585","1748","Migrações"
"3586","1748","Conceitos Demográficos"
"3587","1750","História Geral"
"3588","1750","Ocupação de novos territórios: Colonialismo"
"3589","1751","História da América Latina"
"3590","1752","História Geral"
"3591","1752","Período Entre-Guerras: Totalitarismos"
"3592","1753","Globalização"
"3593","1754","História do Brasil"
"3594","1754","República de 1954 a 1964"
"3595","1755","História do Brasil"
"3596","1755","Período Colonial: produção de riqueza e escravismo"
"3597","1756","História do Brasil"
"3598","1756","República Oligárquica - 1889 a 1930"
"3599","1757","História Geral"
"3600","1757","Antiguidade Ocidental (Gregos Romanos e Macedônios)"
"3601","1758","A Política"
"3602","1760","História Geral"
"3603","1760","Período Entre-Guerras: Totalitarismos"
"3604","1761","Meio ambiente e sociedade"
"3605","1761","Natureza e sociedade"
"3606","1762","Relação entre Indivíduo e Sociedade"
"3607","1763","História Geral"
"3608","1763","Movimentos de Reforma Religiosa: protestantes e católicos"
"3609","1764","História do Brasil"
"3610","1764","Brasil Monárquico – Primeiro Reinado 1822- 1831"
"3611","1765","Geografia Econômica"
"3612","1765","Geografia Política"
"3613","1766","Cultura e sociedade"
"3614","1766","Cultura de massa e indústria cultural"
"3615","1767","Agropecuária"
"3616","1768","Geografia Econômica"
"3617","1769","Conceitos Filosóficos"
"3618","1769","Razão: Inata ou Adquirida?"
"3619","1770","Cultura e sociedade"
"3620","1771","A Política"
"3621","1771","Maquiavel e O Príncipe"
"3622","1772","O Sujeito Moderno"
"3623","1774","História do Brasil"
"3624","1774","Reconstrução Democrática: Governos Lula e Dilma – (PT no poder)"
"3625","1775","Geografia Política"
"3626","1776","Urbanização"
"3627","1777","Geologia"
"3628","1778","A Experiência do Sagrado"
"3629","1779","Geografia Física"
"3630","1779","Clima"
"3631","1780","Industrialização"
"3632","1780","Indústria mundial contemporânea"
"3633","1781","História do Brasil"
"3634","1781","Processo de Independência: dos movimentos nativistas à libertação de Portugal"
"3635","1782","História Geral"
"3636","1782","Construção de Estados e o Absolutismo"
"3637","1783","Geografia Econômica"
"3638","1783","Geografia Política"
"3639","1784","Geografia Econômica"
"3640","1785","O processo de socialização"
"3641","1786","Cultura e sociedade"
"3642","1787","Agropecuária"
"3643","1787","Modernização Agrícola"
"3644","1788","Conceitos Filosóficos"
"3645","1788","Ontologia e a Natureza do ser"
"3646","1789","Geografia Física"
"3647","1789","Clima"
"3649","1790","Meio Ambiente na Geografia"
"3650","1791","Interpretação de Textos"
"3651","1791","Noções Gerais de Compreensão e Interpretação de Texto"
"3652","1792","Interpretação de Textos"
"3653","1792","Noções Gerais de Compreensão e Interpretação de Texto"
"3654","1793","Interpretação de Textos"
"3655","1793","Noções Gerais de Compreensão e Interpretação de Texto"
"3656","1793","Gêneros Textuais"
"3657","1794","Interpretação de Textos"
"3658","1794","Noções Gerais de Compreensão e Interpretação de Texto"
"3659","1795","Interpretação de Textos"
"3660","1795","Noções Gerais de Compreensão e Interpretação de Texto"
"3661","1796","Modernismo"
"3662","1796","Escolas Literárias"
"3663","1797","Interpretação de Textos"
"3664","1797","Noções Gerais de Compreensão e Interpretação de Texto"
"3665","1798","Interpretação de Textos"
"3666","1798","Noções Gerais de Compreensão e Interpretação de Texto"
"3667","1799","Interpretação de Textos"
"3668","1799","Noções Gerais de Compreensão e Interpretação de Texto"
"3669","1800","Interpretação de Textos"
"3670","1800","Noções Gerais de Compreensão e Interpretação de Texto"
"3671","1802","Interpretação de Textos"
"3672","1802","Noções Gerais de Compreensão e Interpretação de Texto"
"3673","1803","Interpretação de Textos"
"3674","1803","Noções Gerais de Compreensão e Interpretação de Texto"
"3675","1804","Interpretação de Textos"
"3676","1804","Noções Gerais de Compreensão e Interpretação de Texto"
"3677","1805","Interpretação de Textos"
"3678","1805","Noções Gerais de Compreensão e Interpretação de Texto"
"3679","1806","Interpretação de Textos"
"3680","1806","Noções Gerais de Compreensão e Interpretação de Texto"
"3681","1807","Interpretação de Textos"
"3682","1807","Noções Gerais de Compreensão e Interpretação de Texto"
"3683","1808","Interpretação de Textos"
"3684","1808","Noções Gerais de Compreensão e Interpretação de Texto"
"3685","1809","Interpretação de Textos"
"3686","1809","Noções Gerais de Compreensão e Interpretação de Texto"
"3687","1810","Interpretação de Textos"
"3688","1810","Noções Gerais de Compreensão e Interpretação de Texto"
"3689","1811","Interpretação de Textos"
"3690","1811","Noções Gerais de Compreensão e Interpretação de Texto"
"3691","1812","Interpretação de Textos"
"3692","1812","Gêneros Textuais"
"3693","1813","Interpretação de Textos"
"3694","1813","Noções Gerais de Compreensão e Interpretação de Texto"
"3695","1814","Interpretação de Textos"
"3696","1814","Noções Gerais de Compreensão e Interpretação de Texto"
"3697","1815","Interpretação de Textos"
"3698","1815","Noções Gerais de Compreensão e Interpretação de Texto"
"3699","1816","Interpretação de Textos"
"3700","1816","Noções Gerais de Compreensão e Interpretação de Texto"
"3701","1817","Interpretação de Textos"
"3702","1817","Noções Gerais de Compreensão e Interpretação de Texto"
"3703","1818","Interpretação de Textos"
"3704","1818","Noções Gerais de Compreensão e Interpretação de Texto"
"3705","1819","Interpretação de Textos"
"3706","1819","Noções Gerais de Compreensão e Interpretação de Texto"
"3707","1820","Interpretação de Textos"
"3708","1820","Noções Gerais de Compreensão e Interpretação de Texto"
"3709","1821","Interpretação de Textos"
"3710","1821","Funções da Linguagem: emotiva apelativa referencial metalinguística fática e poética."
"3711","1822","Interpretação de Textos"
"3712","1822","Noções Gerais de Compreensão e Interpretação de Texto"
"3713","1823","Interpretação de Textos"
"3714","1823","Noções Gerais de Compreensão e Interpretação de Texto"
"3715","1824","Interpretação de Textos"
"3716","1824","Noções Gerais de Compreensão e Interpretação de Texto"
"3717","1825","Interpretação de Textos"
"3718","1825","Noções Gerais de Compreensão e Interpretação de Texto"
"3719","1826","Interpretação de Textos"
"3720","1826","Noções Gerais de Compreensão e Interpretação de Texto"
"3721","1827","Interpretação de Textos"
"3722","1827","Noções Gerais de Compreensão e Interpretação de Texto"
"3723","1828","Interpretação de Textos"
"3724","1828","Noções Gerais de Compreensão e Interpretação de Texto"
"3725","1829","Interpretação de Textos"
"3726","1829","Noções Gerais de Compreensão e Interpretação de Texto"
"3727","1830","Interpretação de Textos"
"3728","1830","Noções Gerais de Compreensão e Interpretação de Texto"
"3729","1831","Reading comprehension"
"3730","1832","Reading comprehension"
"3731","1833","Reading comprehension"
"3732","1834","Reading comprehension"
"3733","1835","Reading comprehension"
"3734","1836","Interpretação de Texto | Comprensión de Lectura"
"3735","1837","Interpretação de Texto | Comprensión de Lectura"
"3736","1838","Interpretação de Texto | Comprensión de Lectura"
"3737","1839","Interpretação de Texto | Comprensión de Lectura"
"3738","1839","Vocabulário | Vocabulario"
"3739","1839","Significação Contextual de Palavras e Expressões | Significacción Contextual de Palabras y Expresiones"
"3740","1840","Interpretação de Texto | Comprensión de Lectura"
"4120","2001","Raciocínio Lógico"
"4199","2046","Geometria Plana"
"4200","2046","Geometria Espacial"
"4201","2046","Cilindro"
"4202","2046","Relações Trigonométricas no Triângulo Retângulo Leis dos Senos e Cossenos."
"4204","2047","Geometria Plana"
"4205","2047","Relações Métricas no Triângulo Retângulo"
"4206","2048","Sistemas Lineares"
"4207","2048","Álgebra Linear"
"4208","2049","Aritmética e Problemas"
"4209","2049","Porcentagem"
"4210","2049","Análise de Tabelas e Gráficos"
"4211","2050","Álgebra"
"4212","2050","Problemas"
"4213","2050","Análise de Tabelas e Gráficos"
"4214","2051","Álgebra"
"4215","2051","Problemas"
"4216","2052","Funções"
"4218","2052","Logaritmos"
"4219","2052","Progressões"
"4220","2052","Progressão Geométrica - PG"
"4222","2053","Geometria Plana"
"4223","2053","Triângulos"
"4224","2053","Relações Métricas no Triângulo Retângulo"
"4225","2054","Raciocínio Lógico"
"4226","2055","Geometria Plana"
"4227","2055","Raciocínio Lógico"
"4228","2055","Ângulos - Lei Angular de Thales"
"4229","2056","Trigonometria"
"4230","2056","Funções Trigonométricas e Funções Trigonométricas Inversas"
"4231","2057","Aritmética e Problemas"
"4232","2057","Razão e Proporção; e Números Proporcionais"
"4233","2058","Aritmética e Problemas"
"4234","2058","Porcentagem"
"4235","2058","Análise de Tabelas e Gráficos"
"4236","2059","Probabilidade"
"4237","2060","Aritmética e Problemas"
"4238","2060","Médias"
"4239","2060","Porcentagem"
"4240","2061","Análise Combinatória em Matemática"
"4241","2062","Raciocínio Lógico"
"4242","2063","Álgebra"
"4243","2063","Problemas"
"4244","2064","Álgebra"
"4245","2064","Problemas"
"4246","2065","Análise de Tabelas e Gráficos"
"4247","2066","Geometria Espacial"
"4248","2066","Prismas"
"4249","2067","Geometria Plana"
"4250","2067","Áreas e Perímetros"
"4251","2068","Aritmética e Problemas"
"4252","2068","Razão e Proporção; e Números Proporcionais"
"4253","2069","Probabilidade"
"4254","2070","Geometria Plana"
"4255","2070","Triângulos"
"4257","2071","Probabilidade"
"4258","2072","Geometria Plana"
"4259","2072","Circunferências e Círculos"
"4260","2073","Geometria Analítica"
"4261","2073","Pontos e Retas"
"4262","2074","Aritmética e Problemas"
"4263","2074","Razão e Proporção; e Números Proporcionais"
"4264","2075","Probabilidade"
"4265","2076","Aritmética e Problemas"
"4266","2076","Porcentagem"
"4267","2077","Álgebra"
"4268","2077","Problemas"
"4269","2078","Aritmética e Problemas"
"4270","2078","Porcentagem"
"4271","2078","Análise de Tabelas e Gráficos"
"4272","2079","Aritmética e Problemas"
"4273","2079","Médias"
"4274","2080","Aritmética e Problemas"
"4275","2080","Médias"
"4276","2080","Análise de Tabelas e Gráficos"
"4277","2081","Aritmética e Problemas"
"4278","2081","Raciocínio Lógico"
"4279","2081","Sistemas de Numeração e Operações Fundamentais"
"4280","2082","Aritmética e Problemas"
"4281","2082","Razão e Proporção; e Números Proporcionais"
"4282","2082","Regra de Três"
"4283","2083","Aritmética e Problemas"
"4284","2083","Geometria Analítica"
"4285","2083","Razão e Proporção; e Números Proporcionais"
"4286","2083","Pontos e Retas"
"4288","2084","Progressões"
"4289","2084","Progressão Aritmética - PA"
"4290","2085","Geometria Espacial"
"4291","2085","Cilindro"
"4292","2086","Geometria Plana"
"4293","2086","Circunferências e Círculos"
"4294","2087","Geometria Analítica"
"4295","2087","Circunferências"
"4296","2088","Funções"
"4297","2088","Logaritmos"
"4298","2088","Matemática Financeira"
"4299","2089","Matrizes"
"4300","2089","Álgebra Linear"
"4301","2090","Ecologia e ciências ambientais"
"4302","2090","Ciclos biogeoquímicos"
"4303","2091","Estática e Hidrostática"
"4304","2091","Pressão"
"4305","2092","Identidade dos seres vivos"
"4306","2092","Artrópodes"
"4307","2093","Representação das transformações químicas"
"4308","2093","Química Orgânica"
"4309","2093","Fórmulas Balanceamento e Leis ponderais das reações químicas"
"4310","2093","Principais Funções Orgânicas: Hidrocarbonetos: Alcano Alceno Alcino Alcadieno Ciclos Alcano e Alceno Aromáticos. Haletos."
"4311","2093","Principais Funções Orgânicas: Funções Nitrogenadas: Amina Amida Nitrila Isonitrila e Nitro Composto."
"4312","2093","Cadeias Carbônicas: Características e Classificações do Átomo do Carbono Tipos de Ligação e Hibridação. Tipos de Cadeias Carbônicas e Fórmulas. Séries: Homóloga Isóloga e Heteróloga."
"4313","2093","Principais Funções Orgânicas: Funções Oxigenadas: Álcool Fenol e Enol."
"4314","2093","Principais Funções Orgânicas: Funções Oxigenadas: Cetona Aldeído Éter Éster Ácido Carboxílico Anidrido Orgânico e Cloreto de Ácido."
"4316","2094","Energia Mecânica e sua Conservação"
"4317","2094","Dinâmica"
"4318","2095","Substâncias e suas propriedades"
"4319","2095","Química Orgânica"
"4320","2095","Interações Atômicas: Geometria Molecular Polaridade da ligação e da Molécula Forças Intermoleculares e Número de Oxidação."
"4321","2095","Cadeias Carbônicas: Características e Classificações do Átomo do Carbono Tipos de Ligação e Hibridação. Tipos de Cadeias Carbônicas e Fórmulas. Séries: Homóloga Isóloga e Heteróloga."
"4323","2096","Ondas e Propriedades Ondulatórias"
"4324","2096","Oscilação e Ondas"
"4325","2097","Leis de Newton"
"4326","2097","Dinâmica"
"4327","2098","Hereditariedade e diversidade da vida"
"4328","2099","Química Orgânica"
"4329","2099","Relações da Química com as Tecnologias a Sociedade e o Meio Ambiente"
"4330","2099","Cadeias Carbônicas: Características e Classificações do Átomo do Carbono Tipos de Ligação e Hibridação. Tipos de Cadeias Carbônicas e Fórmulas. Séries: Homóloga Isóloga e Heteróloga."
"4331","2100","Óptica Geométrica"
"4332","2100","Ótica"
"4333","2101","Energias Químicas no Cotidiano"
"4334","2101","Petróleo Gás Natural e Carvão Madeira Hulha Biomassa Biocombustíveis e Energia Nuclear"
"4335","2102","Relações da Química com as Tecnologias a Sociedade e o Meio Ambiente"
"4336","2103","Energia Mecânica e sua Conservação"
"4337","2103","Cinemática"
"4338","2103","Fundamentos da Cinemática"
"4339","2103","Dinâmica"
"4341","2104","Substâncias e suas propriedades"
"4342","2104","Interações Atômicas: Ligações Iônicas Ligações Covalentes e Ligações Metálicas. Ligas Metálicas."
"4343","2104","Equilíbrio Químico"
"4344","2104","Sistemas Homogêneos: Equilíbrio Químico na Água: pH e pOH Indicadores Ácido-Base Solução Tampão."
"4346","2105","Circuitos Elétricos e Leis de Kirchhoff"
"4347","2105","Oscilação e Ondas"
"4348","2105","Acústica"
"4349","2105","Eletricidade"
"4351","2106","Identidade dos seres vivos"
"4352","2106","Platelmintos e Nematódeos"
"4353","2107","Substâncias e suas propriedades"
"4354","2107","Interações Atômicas: Ligações Iônicas Ligações Covalentes e Ligações Metálicas. Ligas Metálicas."
"4355","2108","Moléculas células e tecidos"
"4356","2108","Uma visão geral da célula"
"4357","2109","Transformações Químicas e Energia"
"4358","2109","Eletroquímica: Oxirredução Potenciais Padrão de Redução Pilha Eletrólise e Leis de Faraday."
"4359","2110","Circuitos Elétricos e Leis de Kirchhoff"
"4360","2110","Eletricidade"
"4361","2111","Transformações Químicas e Energia"
"4362","2111","Termoquímica: Energia Calorífica Calor de reação Entalpia Equações e Lei de Hess."
"4363","2112","Problemas ambientais e medidas de conservação"
"4364","2113","Circuitos Elétricos e Leis de Kirchhoff"
"4365","2113","Eletricidade"
"4366","2114","Identidade dos seres vivos"
"4367","2114","Introdução aos estudos das Plantas"
"4368","2115","Moléculas células e tecidos"
"4369","2115","Núcleo interfásico e código genético"
"4370","2116","Química Orgânica"
"4371","2116","Tipos de Reagentes e Mecanismos das Reações Orgânicas."
"4372","2117","Circuitos Elétricos e Leis de Kirchhoff"
"4373","2117","Eletricidade"
"4374","2118","Moléculas células e tecidos"
"4375","2119","Origem e evolução da vida"
"4376","2119","Evolução biológica"
"4377","2120","Transformações Químicas"
"4378","2120","Transformações Químicas: elementos químicos tabela periódica e reações químicas"
"4379","2121","Leis de Newton"
"4380","2121","Dinâmica"
"4381","2122","Oscilação e Ondas"
"4382","2122","Acústica"
"4383","2123","Transformações Químicas e Energia"
"4384","2123","Eletroquímica: Oxirredução Potenciais Padrão de Redução Pilha Eletrólise e Leis de Faraday."
"4385","2123","Equilíbrio Químico"
"4386","2123","Sistemas Homogêneos: Constantes: Kc e Kp. Deslocamento do Equilíbrio: Fatores."
"4387","2123","Sistemas Homogêneos: Solubilidade dos Sais Hidrólise dos Sais e Curvas de Titulação."
"4389","2124","Biomas brasileiros"
"4390","2125","Hereditariedade e diversidade da vida"
"4391","2125","Câncer"
"4392","2126","Representação das transformações químicas"
"4393","2126","Substâncias e suas propriedades"
"4394","2126","Fórmulas Balanceamento e Leis ponderais das reações químicas"
"4395","2126","Estudo da matéria: substâncias misturas processos de separação."
"4397","2127","Ecologia e ciências ambientais"
"4398","2127","Problemas ambientais e medidas de conservação"
"4399","2128","Magnetismo"
"4400","2128","Indução e Transformadores Elétricos"
"4401","2129","Identidade dos seres vivos"
"4402","2129","Sistema Digestório Humano"
"4403","2130","Representação das transformações químicas"
"4404","2130","Grandezas: massa volume mol massa molar constante de Avogadro e Estequiometria."
"4405","2131","Moléculas células e tecidos"
"4406","2131","Introdução ao metabolismo energético"
"4407","2132","Transformações Químicas e Energia"
"4408","2132","Eletroquímica: Oxirredução Potenciais Padrão de Redução Pilha Eletrólise e Leis de Faraday."
"4409","2133","Representação das transformações químicas"
"4410","2133","Transformações Químicas e Energia"
"4411","2133","Termoquímica: Energia Calorífica Calor de reação Entalpia Equações e Lei de Hess."
"4412","2133","Grandezas: massa volume mol massa molar constante de Avogadro e Estequiometria."
"4414","2134","Substâncias e suas propriedades"
"4415","2134","Interações Atômicas: Ligações Iônicas Ligações Covalentes e Ligações Metálicas. Ligas Metálicas."
"4416","2134","Química Orgânica"
"4417","2134","Isomeria: Isomeria Plana: Cadeia Posição Compensação Função e Tautomeria."
"4418","2134","Isomeria: Isomeria Espacial: Isomeria Geométrica (cis-trans) e Isomeria Óptica."
"4420","2136","Meio Ambiente na Geografia"
"4421","2136","Impactos e soluções nos meios natural e rural"
"4422","2137","Meio Ambiente na Geografia"
"4423","2137","Impactos e soluções nos meios natural e rural"
"4424","2138","Estratificação e desigualdade social"
"4425","2138","Desigualdades de raça classe e gênero"
"4426","2139","Agropecuária"
"4427","2139","Agricultura brasileira"
"4428","2141","História do Brasil"
"4429","2141","República Oligárquica - 1889 a 1930"
"4430","2142","Conceitos Filosóficos"
"4431","2142","Ontologia e a Natureza do ser"
"4432","2143","Meio Ambiente na Geografia"
"4433","2143","Impactos e soluções nos meios natural e rural"
"4434","2143","Mudanças climáticas"
"4435","2144","Globalização"
"4436","2145","Geografia Econômica"
"4437","2146","Filosofia e a Grécia Antiga"
"4438","2147","História do Brasil"
"4439","2147","Era Vargas – 1930-1954"
"4440","2148","Meio Ambiente na Geografia"
"4441","2148","Mudanças climáticas"
"4442","2149","História do Brasil"
"4443","2149","República Oligárquica - 1889 a 1930"
"4444","2150","População"
"4445","2150","Conceitos Demográficos"
"4446","2151","História do Brasil"
"4448","2151","Era Vargas – 1930-1954"
"4449","2152","Geografia Econômica"
"4450","2153","Geografia Física"
"4451","2153","Vegetação"
"4452","2154","História do Brasil"
"4453","2154","República Oligárquica - 1889 a 1930"
"4454","2155","História Geral"
"4455","2155","Demandas políticas e sociais no mundo atual"
"4456","2156","História do Brasil"
"4457","2156","República Autoritária : 1964- 1984"
"4458","2157","História Geral"
"4459","2157","Imperialismo e Colonialismo do século XIX"
"4460","2158","Urbanização"
"4461","2158","Noções Gerais de Urbanização"
"4462","2159","História Geral"
"4463","2160","Globalização"
"4464","2161","História do Brasil"
"4465","2161","Período Colonial: produção de riqueza e escravismo"
"4466","2162","Geografia Física"
"4467","2162","Clima"
"4468","2164","História do Brasil"
"4469","2164","República de 1954 a 1964"
"4470","2165","História Geral"
"4471","2165","Questões Internacionais: história do tempo presente"
"4472","2165","Demandas políticas e sociais no mundo atual"
"4473","2166","História do Brasil"
"4474","2166","Período Colonial: produção de riqueza e escravismo"
"4475","2167","História do Brasil"
"4476","2167","República de 1954 a 1964"
"4477","2168","História do Brasil"
"4478","2168","Brasil Monárquico – Segundo Reinado 1831- 1889"
"4479","2169","Cartografia"
"4480","2169","Projeções e Representações"
"4481","2170","Geografia Política"
"4482","2171","História do Brasil"
"4483","2171","Mercantilismo Colonialismo e a ocupação portuguesa no Brasil"
"4484","2172","Urbanização"
"4485","2172","Urbanização brasileira"
"4486","2173","A Política"
"4487","2173","Os Contratualistas (Hobbes Locke e Rousseau)"
"4488","2174","A Experiência do Sagrado"
"4489","2174","Provas da Existência Divina: Ontologia Cosmologia e Teleologia"
"4490","2175","História Geral"
"4491","2176","Conceitos Filosóficos"
"4492","2176","A Razão e seus Sentidos"
"4493","2177","História Geral"
"4494","2177","Demandas políticas e sociais no mundo atual"
"4495","2178","História Geral"
"4496","2178","Expansão Comercial a Marítima: a busca de novos mundos"
"4497","2179","História Geral"
"4498","2179","Imperialismo e Colonialismo do século XIX"
"4499","2180","Interpretação de Textos"
"4500","2180","Noções Gerais de Compreensão e Interpretação de Texto"
"4501","2181","Interpretação de Textos"
"4502","2181","Noções Gerais de Compreensão e Interpretação de Texto"
"4503","2182","Interpretação de Textos"
"4504","2182","Noções Gerais de Compreensão e Interpretação de Texto"
"4505","2183","Interpretação de Textos"
"4506","2183","Noções Gerais de Compreensão e Interpretação de Texto"
"4507","2184","Morfologia - Verbos"
"4508","2184","Formação do imperativo"
"4509","2185","Interpretação de Textos"
"4510","2185","Noções Gerais de Compreensão e Interpretação de Texto"
"4511","2186","Interpretação de Textos"
"4512","2186","Noções Gerais de Compreensão e Interpretação de Texto"
"4513","2187","Interpretação de Textos"
"4514","2187","Noções Gerais de Compreensão e Interpretação de Texto"
"4515","2188","Interpretação de Textos"
"4516","2188","Noções Gerais de Compreensão e Interpretação de Texto"
"4518","2189","Interpretação de Textos"
"4519","2189","Noções Gerais de Compreensão e Interpretação de Texto"
"4520","2190","Interpretação de Textos"
"4521","2190","Noções Gerais de Compreensão e Interpretação de Texto"
"4522","2191","Interpretação de Textos"
"4523","2191","Noções Gerais de Compreensão e Interpretação de Texto"
"4524","2192","Interpretação de Textos"
"4525","2192","Gêneros Textuais"
"4526","2193","Interpretação de Textos"
"4527","2193","Noções Gerais de Compreensão e Interpretação de Texto"
"4528","2194","Interpretação de Textos"
"4529","2194","Noções Gerais de Compreensão e Interpretação de Texto"
"4530","2195","Interpretação de Textos"
"4531","2195","Noções Gerais de Compreensão e Interpretação de Texto"
"4532","2196","Interpretação de Textos"
"4533","2196","Noções Gerais de Compreensão e Interpretação de Texto"
"4534","2197","Interpretação de Textos"
"4535","2197","Noções Gerais de Compreensão e Interpretação de Texto"
"4536","2198","Interpretação de Textos"
"4537","2198","Noções Gerais de Compreensão e Interpretação de Texto"
"4538","2199","Interpretação de Textos"
"4539","2199","Noções Gerais de Compreensão e Interpretação de Texto"
"4540","2200","Interpretação de Textos"
"4541","2200","Noções Gerais de Compreensão e Interpretação de Texto"
"4542","2201","Interpretação de Textos"
"4543","2201","Funções da Linguagem: emotiva apelativa referencial metalinguística fática e poética."
"4544","2201","Gêneros Textuais"
"4545","2202","Interpretação de Textos"
"4546","2202","Noções Gerais de Compreensão e Interpretação de Texto"
"4547","2203","Interpretação de Textos"
"4548","2203","Noções Gerais de Compreensão e Interpretação de Texto"
"4549","2204","Interpretação de Textos"
"4550","2204","Noções Gerais de Compreensão e Interpretação de Texto"
"4551","2205","Interpretação de Textos"
"4552","2205","Noções Gerais de Compreensão e Interpretação de Texto"
"4553","2206","Interpretação de Textos"
"4554","2206","Noções Gerais de Compreensão e Interpretação de Texto"
"4555","2207","Interpretação de Textos"
"4556","2207","Noções Gerais de Compreensão e Interpretação de Texto"
"4557","2208","Interpretação de Textos"
"4558","2208","Noções Gerais de Compreensão e Interpretação de Texto"
"4559","2209","Interpretação de Textos"
"4560","2209","Noções Gerais de Compreensão e Interpretação de Texto"
"4561","2210","Interpretação de Textos"
"4562","2210","Noções Gerais de Compreensão e Interpretação de Texto"
"4563","2211","Interpretação de Textos"
"4564","2211","Noções Gerais de Compreensão e Interpretação de Texto"
"4565","2212","Interpretação de Textos"
"4566","2212","Noções Gerais de Compreensão e Interpretação de Texto"
"4567","2213","Interpretação de Textos"
"4568","2213","Noções Gerais de Compreensão e Interpretação de Texto"
"4569","2214","Interpretação de Textos"
"4570","2214","Noções Gerais de Compreensão e Interpretação de Texto"
"4571","2215","Interpretação de Textos"
"4572","2215","Noções Gerais de Compreensão e Interpretação de Texto"
"4573","2216","Interpretação de Textos"
"4574","2216","Noções Gerais de Compreensão e Interpretação de Texto"
"4575","2217","Interpretação de Textos"
"4576","2217","Noções Gerais de Compreensão e Interpretação de Texto"
"4577","2218","Interpretação de Textos"
"4578","2218","Noções Gerais de Compreensão e Interpretação de Texto"
"4579","2219","Interpretação de Textos"
"4580","2219","Noções Gerais de Compreensão e Interpretação de Texto"
"4581","2220","Interpretação de texto | Reading comprehension"
"4582","2221","Interpretação de texto | Reading comprehension"
"4583","2222","Interpretação de texto | Reading comprehension"
"4584","2223","Interpretação de texto | Reading comprehension"
"4585","2224","Interpretação de texto | Reading comprehension"
